ordinal	address	ghidra_name	def_name	names_agree
10893	0x6fd751c0	ITEMS_GetUnwindWithPackedDirection	CHAT_FreeHoverMsg	no
10894	0x6fdbe0c0	DATATBLS_GetSkillRangeValue	CHAT_GetDisplayTimeFromHoverMsg	no
10895	0x6fd87c20	UNIT_ResetVelocityScaleTable	CHAT_GetTimeoutFromHoverMsg	no
10896	0x6fdce4f0	DATATBLS_InitializeExpansionFieldData	CHAT_CopyHoverMsgToBuffer	no
10897	0x6fdb7df0	UNIT_InitializeUnitDefaultState	CHAT_GetUsedFromHoverMsg	no
10898	0x6fd800e0	UNIT_SetUnitPositionDataY	CHAT_SetUsedInHoverMsg	no
10899	0x6fda3410	VIDEO_BinkBufferSetHWND	CHAT_GetLangIdFromHoverMsg	no
10900	0x6fd87f10	FindStatListModByFlags	CHAT_SetLangIdInHoverMsg	no
10901	0x6fd7cf80	QUEST_FreeResourceAndSubResource	TEXT_AllocTextHeader	no
10902	0x6fd70010	INV_GetValidatedInventoryPageItem	TEXT_FreeTextHeader	no
10903	0x6fdad770	DATATBLS_WriteExcelBinFile	TEXT_AddNodeToTextList	no
10904	0x6fd80ee0	UNIT_GetBlockingSize	TEXT_RemoveNodeFromTextList	no
10905	0x6fd73540	DATATBLS_GetMonsterMaxComponentVisualTier	TEXT_GetMenuType2NodeCount	no
10906	0x6fd5e150	PATH_GetNodeNextPtr	TEXT_GetStringIdOfMenuType2Node	no
10907	0x6fd957e0	CoordToMapIndex	TEXT_GetStringIdOfMenuType1Or2Node	no
10908	0x6fd93860	DATATBLS_GetWeaponClassToken	TEXT_GetStringIdOfMenuType0Or2Node	no
10909	0x6fd95610	StubNoOp	TEXT_CreateMessageListFromTextHeader	no
10910	0x6fd89430	DATATBLS_GetItemStatCostValue	TEXT_CreateTextHeaderFromMessageList	no
10911	0x6fd87d70	SetStructDataField38	TEXT_SortTextNodeListByStringId	no
10912	0x6fd9d970	ConvertTileToPixelCentered	SEED_InitSeed	no
10913	0x6fd890f0	DATATBLS_GetItemStatCostPropertyValue	SEED_InitLowSeed	no
10914	0x6fd97730	ITEMS_DispatchEvent7	SEED_GetLowSeed	no
10915	0x6fdba0e0	MISSILE_GetMissileTypeShort04	SEED_GetHighSeed	no
10916	0x6fd8c6d0	ROOM_ProcessConnectionAtCoords	SEED_Return	no
10917	0x6fda2fa0	MONSTER_GetIndirectStatRecord	;------------------------UNUSED------------------------	no
10918	0x6fd76ba0	FindMatchingCubeRecipe	;------------------------UNUSED------------------------	no
10919	0x6fd68ef0	DATATBLS_GetCharCompositDualRecord	;------------------------UNUSED------------------------	no
10920	0x6fd7eb70	DATATBLS_GetMissileTypeDataDword14	SEED_GetRandomValue	no
10921	0x6fd81260	ITEMS_GetBodyLocation	SEED_SetSeeds	no
10922	0x6fd80120	SetUnitPositionDataX	SEED_GetSeeds	no
10923	0x6fd937f0	DATATBLS_LookupGlobalPairTable	ENVIRONMENT_UpdatePeriodOfDay	no
10924	0x6fda33f0	AbortUnreachable	ENVIRONMENT_UpdateCycleIndex	no
10925	0x6fd88f60	STATS_GetISCStatValueByIndex	ENVIRONMENT_GetStatistics	no
10926	0x6fdc1480	BINKBUFFER_GetError	ENVIRONMENT_GetIntensityFromAct	no
10927	0x6fd83dc0	MISSILES_TestTblMaskField_144	ENVIRONMENT_GetLightColorFromAct	no
10928	0x6fd8e900	GetLastError	ENVIRONMENT_GetUnusedMember	no
10929	0x6fd7d850	DATATBLS_GetRoomConnectionAtCoords	ENVIRONMENT_NextEnvCycle	no
10930	0x6fd87ec0	STAT_FindStatEntry	ENVIRONMENT_GetCycleIndexFromAct	no
10931	0x6fd73670	GetItemTypeDataByte49	ENVIRONMENT_GetCycleIndex_Ticks_EclipseFromAct	no
10932	0x6fd82ef0	STAT_UpdateDualWieldStatOwnership	ENVIRONMENT_InitializeEnvironment	no
10933	0x6fd62450	ITEMS_CanItemFitInStoragePage	ENVIRONMENT_GetPeriodOfDayFromAct	no
10934	0x6fd7ed30	DATATBLS_IsObjectRecordFlag167Set	ENVIRONMENT_GetTimeRateFromAct	no
10935	0x6fd88de0	STAT_GetGoldBankMax	ENVIRONMENT_SetNextTimeRate	no
10936	0x6fd86750	InitTimerState	ENVIRONMENT_TaintedSunBegin	no
10937	0x6fd703b0	INVENTORY_HasEquippedItemType	ENVIRONMENT_TaintedSunEnd	no
10938	0x6fd85be0	UNIT_UpdateLightRadius	SKILLS_GetPassiveState	no
10939	0x6fd7cfc0	QUEST_AllocQuestRecord	;------------------------UNUSED------------------------	no
10940	0x6fd9dc20	StubReturnZero	SKILLS_RefreshSkill	no
10941	0x6fd9dba0	STUB_ReturnTrue	SKILLS_RefreshPassiveSkills	no
10942	0x6fd8cee0	DRLG_CalcMissileVelocityParam	SKILLS_GetSkillModeFromUnit	no
10943	0x6fdb6160	DATATBLS_LoadAllDataTables	D2COMMON_10943_Return1	no
10944	0x6fdadb50	GetLastError	SKILLS_GetRange	no
10945	0x6fd84510	STAT_UpdateUnitFlagState	SKILLS_AllocSkillList	no
10946	0x6fd711d0	INVENTORY_CanEquipItemInBodyLoc	SKILLS_InitSkillList	no
10947	0x6fd804a0	GetUnitEventField4	SKILLS_GetNextSkill	no
10948	0x6fd87320	SKILLS_GetItemBonus	SKILLS_GetFirstSkillFromSkillList	no
10949	0x6fd95800	UnpackBitFields	SKILLS_GetSkillById	no
10950	0x6fd84a10	PATH_GetPathTargetUnit	SKILLS_GetHighestLevelSkillFromUnitAndId	no
10951	0x6fd8cb30	DRLG_AllocateRoom	SKILLS_RemoveSkill	no
10952	0x6fd9e460	SKILLS_GetNodeField08	SKILLS_AddSkill	no
10953	0x6fdc15c0	BINK_GetError	SKILLS_AssignSkill	no
10954	0x6fd8bb80	ROOM_CollectRoomUnits	D2Common_10954	no
10955	0x6fd74e10	DATATBLS_GetItemTypeField13_ByUnit	SKILLS_GetSkillInfo	no
10956	0x6fd708e0	INV_FindItemSlot	SKILLS_SetCharges	no
10957	0x6fd746a0	DATATBLS_GetItemTypeDataByte	SKILLS_GetOwnerGUIDFromSkill	no
10958	0x6fd9bab0	COLLISION_ClearMaskFlags	D2Common_10958	no
10959	0x6fd883a0	STAT_GetStatListOwnerId	D2Common_10959	no
10960	0x6fd84390	ClearUnitStatBitfield2	SKILLS_FreeSkillList	no
10961	0x6fdc1430	GetLevelRecord	SKILLS_SetLeftActiveSkill	no
10962	0x6fd70270	INV_GetAlternateWeapon	SKILLS_SetRightActiveSkill	no
10963	0x6fd86720	SetCoordPair	SKILLS_GetSkillIdFromSkill	no
10964	0x6fd70bc0	INV_FindInventoryCharmByTier	SKILLS_GetUseState	no
10965	0x6fd811b0	IsMonsterInSpecialDeathMode	SKILLS_GetSeqNumFromSkill	no
10966	0x6fd62a90	SetGlobalValue11103	SKILLS_GetSkillsTxtRecordFromSkill	no
10967	0x6fd6f040	INV_CheckItemGridPlacement	SKILLS_GetShrineSkillLevelBonus	no
10968	0x6fd9e110	HasMonsterSkillSlot	SKILLS_GetSkillLevel	no
10969	0x6fd8bf00	STAT_CleanupModChain	D2Common_10969	no
10970	0x6fdba6d0	MISSILE_SetDataField10	D2Common_10970	no
10971	0x6fd6a6d0	MONSTER_AllocAndSetName	D2Common_10971	no
10972	0x6fd8d210	TEXT_InsertEntryAtHead	D2Common_10972	no
10973	0x6fd88b70	GetUnitBaseStat	D2Common_10973	no
10974	0x6fd68f80	BinkBufferGetError	SKILLS_SetSkillMode	no
10975	0x6fd83fa0	MISSILES_TestTblMaskField_EC	SKILLS_GetSkillMode	no
10976	0x6fd84a60	GetIndexedShort0x98	SKILLS_GetParam1	no
10977	0x6fd73900	ITEMS_SetFlagBits18	SKILLS_GetParam2	no
10978	0x6fd9ecc0	DRLG_LookupRoomExit	SKILLS_GetParam3	no
10979	0x6fdb7d60	DATATBLS_ImportStateFlagsFromBuffer	SKILLS_GetParam4	no
10980	0x6fd9e030	SKILLS_GetSkillNodePos1	SKILLS_SetParam1	no
10981	0x6fd84870	UNIT_GetMode	SKILLS_SetParam2	no
10982	0x6fd72b20	ITEMS_GetItemRecordFieldEC	SKILLS_SetParam3	no
10983	0x6fd84ab0	DATATBLS_GetMissileParamShort0x10	SKILLS_SetParam4	no
10984	0x6fd88850	STAT_ProcessMatchingValues	SKILLS_SetFlags	no
10985	0x6fdba240	MISSILE_GetRemainingFrames	SKILLS_GetFlags	no
10986	0x6fdbc990	GetDataTableRecord0x1B0	SKILLS_GetRequiredLevel	no
10987	0x6fd79d00	ITEMS_GetEncodedItemStreamSize	SKILLS_GetRequiredLevelBasedOnCurrent	no
10988	0x6fd7c9e0	DATATBLS_GetLevelRecordField	SKILLS_CheckRequiredSkills	no
10989	0x6fdae840	DATATBLS_GetItemLevelCapByIndex	SKILLS_CheckRequiredAttributes	no
10990	0x6fd6ddd0	INV_AppendInventoryRecord	;------------------------UNUSED------------------------	no
10991	0x6fd632a0	DATATBLS_CopyLevelTileRecord	;------------------------UNUSED------------------------	no
10992	0x6fd7a480	ITEMS_UpdateInventoryGraphicTier	;------------------------UNUSED------------------------	no
10993	0x6fd844f0	DRLG_TransferBitMaskFlagsDC	;------------------------UNUSED------------------------	no
10994	0x6fd8a5c0	STAT_SetStatDefault	;------------------------UNUSED------------------------	no
10995	0x6fd86760	ReadExcelDataFile	;------------------------UNUSED------------------------	no
10996	0x6fd960b0	ITEMS_InvokePropertyCallback	;------------------------UNUSED------------------------	no
10997	0x6fd7ff30	COLLISION_GetUnitCollisionFlags	;------------------------UNUSED------------------------	no
10998	0x6fd6d710	DATATBLS_FreeMisStreamResourceBuffer	;------------------------UNUSED------------------------	no
10999	0x6fd84a80	GetStructShort0x1A	SKILLS_GetToHitFactor	no
11000	0x6fd74710	ITEMS_GetActionTargetType	SKILLS_GetHighestSkillLevelById	no
11001	0x6fd84a40	DATATBLS_GetIndexedShort0x9A	SKILLS_GetManaCosts	no
11002	0x6fd80880	FreePlayerQuestWaypointData	SKILLS_GetMinPhysDamage	no
11003	0x6fd86030	PATH_AllocPathData	SKILLS_GetMaxPhysDamage	no
11004	0x6fd8ad60	STATS_CleanModifierChain	SKILLS_GetMinElemDamage	no
11005	0x6fd846a0	SetByte0x93Validated	SKILLS_GetMaxElemDamage	no
11006	0x6fd73ef0	IsItemNotRestricted	SKILLS_GetElementalLength	no
11007	0x6fdc1610	UNIT_GetUnitTableEntry	;------------------------UNUSED------------------------	no
11008	0x6fda0ea0	SKILLS_GetEffectiveSkillLevel	SKILLS_GetClassIdFromSkillId	no
11009	0x6fd85ba0	PATH_GetOrComputeCollisionMask	D2COMMON_11009_Return0	no
11010	0x6fd8b710	ROOM_GetRoomAtCoords	SKILLS_IsPlayerClassSkill	no
11011	0x6fd85b80	UNIT_SafeSetUnitCollisionArea	SKILLS_GetQuantity	no
11012	0x6fdd2030	DATATBLS_GetGridRecordHeader	SKILLS_SetQuantity	no
11013	0x6fd88100	STAT_CreateSkillListNode	D2COMMON_11013_ConvertMode	no
11014	0x6fd94290	ANIM_BuildCofPath	D2Common_11014_ConvertShapeShiftedMode	no
11015	0x6fd76da0	DATATBLS_GetItemAffixLevelRequirement	D2Common_11015	no
11016	0x6fdb6700	DATATBLS_RemoveUnitFromClassList	D2Common_11016	no
11017	0x6fd6dfb0	GetStatListOwnerGuid	D2COMMON_11017_CheckUnitIfConsumeable	no
11018	0x6fdb9f90	MISSILE_GetDataField28	D2COMMON_11018	no
11019	0x6fd73650	ITEMS_SetTypeDataByte49	D2COMMON_11019	no
11020	0x6fd7eda0	OBJECT_GetFlagBit1At13A	D2Common_11020	no
11021	0x6fd9fa30	CheckAnimRecordStatRequirements	D2COMMON_11021	no
11022	0x6fd84ce0	SetStructField0x88	SKILLS_CanUnitCorpseBeSelected	no
11023	0x6fdae870	DATATBLS_FreeAllDataTables	SKILLS_GetWeaponMasteryBonus	no
11024	0x6fd71760	INV_ClearInventoryKeepCursor	D2Common_11024	no
11025	0x6fd8bfb0	GetRoomBoundsRect	D2Common_11025	no
11026	0x6fd9d8c0	TransformToIsometric	D2Common_11026	no
11027	0x6fd82330	CalcLifePercentage	SKILLS_GetShiftedManaCosts	no
11028	0x6fd73a40	ITEMS_GetDataShortByIndex	D2Common_11028	no
11029	0x6fdba2d0	GetMissileTypeDataShort0C	SKILLS_GetBonusSkillLevelFromSkillId	no
11030	0x6fd73720	ITEMS_SetItemDataByte47	D2Common_11030	no
11031	0x6fd9dea0	PATH_ComputeUnitPath	D2Common_11031	no
11032	0x6fdc10a0	BinkBufferGetError	D2Common_11032	no
11033	0x6fd83c80	DATATBLS_GetItemTypeBitfieldDwordCount	D2Common_11033	no
11034	0x6fd72820	TestItemTypeBitMatrix	D2Common_11034	no
11035	0x6fdba310	MISSILE_SetMissileDataField0x14	D2Common_11035	no
11036	0x6fd73400	GetItemTypePropertyByte15	D2COMMON_11036_GetMonCurseResistanceSubtraction	no
11037	0x6fd8a790	STAT_UpdateStatWithModifier	SKILLS_CheckIfCanLeapTo	no
11038	0x6fd83f60	MISSILES_TestTblMaskField_F4	;------------------------UNUSED------------------------	no
11039	0x6fd84450	SetUnitItemTypeFlag	D2COMMON_11039_CheckWeaponIsMissileBased	no
11040	0x6fd8ac50	STAT_ClearUnitBuffs	SKILLS_IsEnhanceable	no
11041	0x6fd71da0	INV_ValidateAndPlaceItemInInventory	SKILLS_GetClassSkillId	no
11042	0x6fd7f570	PLAYER_SetTargetCoords	SKILLS_GetPlayerSkillCount	no
11043	0x6fd88380	OVERLAY_SetOverlayIndexByUnit	D2Common_11043	no
11044	0x6fd87470	ITEMS_GetItemRecordField108	;------------------------UNUSED------------------------	no
11045	0x6fd87660	PATH_AnimationStateChanged	;------------------------UNUSED------------------------	no
11046	0x6fd84c70	GetStructFlag0x20	;------------------------UNUSED------------------------	no
11047	0x6fd8be90	UNIT_GetChainNodeIndex	SKILLS_GetConcentrationDamageBonus	no
11048	0x6fdaf1c0	UNIT_GetUnitName	D2COMMON_11048_Return1	no
11049	0x6fd9d810	PATH_FindNearestValidPositionSimple	SKILLS_Return1	no
11050	0x6fd73a70	ITEMS_SetItemDataShort36	D2Common_11050	no
11051	0x6fd738b0	MONSTER_GetMaxComponentVisualTier	MONSTERS_GetMaximalLightRadius	no
11052	0x6fd9dbe0	StubNoOp	D2Common_11052	no
11053	0x6fdbc200	StubNoOp	D2Common_11053	no
11054	0x6fd734f0	ITEMS_GetItemEffectiveCode	D2Common_11054	no
11055	0x6fd7f4b0	PLAYER_SetItemField90	D2Common_11055	no
11056	0x6fd85640	PATH_UpdateCollisionFlags	;------------------------UNUSED------------------------	no
11057	0x6fd787d0	CanUnitEquipWeapon	MONSTERS_IsSandLeaper	no
11058	0x6fd84860	GetUnitField91	MONSTERS_IsDemon	no
11059	0x6fd7eab0	UNIT_GetObjectField0x168	MONSTERS_IsUndead	no
11060	0x6fd7e9c0	GetDefaultArenaSize	MONSTERS_IsBoss	no
11061	0x6fd83ab0	TestClassFlagBit	MONSTERS_GetMinionSpawnInfo	no
11062	0x6fd873b0	BinkBufferGetError	D2COMMON_11062_Return	no
11063	0x6fd72560	ValidateSkillUsability	D2Common_11063	no
11064	0x6fd72760	ITEMS_GetItemRecordFlags	MONSTERS_IsDead	no
11065	0x6fdc14d0	DATATBLS_GetMonsterTypeRecord	MONSTERS_IsPrimeEvil	no
11066	0x6fd937c0	UNIT_IsValidUnitType	D2Common_11066	no
11067	0x6fd68240	GetStatListOwnerType	MONSTERS_GetHirelingTypeId	no
11068	0x6fd9e5a0	SKILLS_GetBitFlag1	D2COMMON_11068_GetCompInfo	no
11069	0x6fd95830	ComputeLinearIndex	D2Common_11069	no
11070	0x6fd9eb00	GetItemGroupMatchThreshold	D2Common_11070	no
11071	0x6fd9daf0	GameToRoomCoordsInPlace	;------------------------UNUSED------------------------	no
11072	0x6fd7f520	PLAYER_SetPlayerDataFieldPair8088	;------------------------UNUSED------------------------	no
11073	0x6fd9bcf0	DRLG_ClearMapCellFlagRadius	;------------------------UNUSED------------------------	no
11074	0x6fd87840	PATH_UpdateVelocityState	;------------------------UNUSED------------------------	no
11075	0x6fd734a0	DATATBLS_GetStateFlagBit	;------------------------UNUSED------------------------	no
11076	0x6fd9ad20	COLLISION_CheckLineCollision	D2COMMON_11076_Return	no
11077	0x6fd6a900	GetMonsterComponentMaxTier	D2COMMON_11077_Return	no
11078	0x6fdce4a0	DATATBLS_FreeExpansionFieldData	D2COMMON_11078_Return0	no
11079	0x6fd74800	ITEMS_GetItemTableFieldEC	D2COMMON_11079_Return0	no
11080	0x6fd80340	UNITS_GetXPositionFixedPoint	D2COMMON_11080_Return	no
11081	0x6fd87d40	D2Common_SetStructField20	D2Common_11081	no
11082	0x6fd83ec0	MISSILES_TestTblMaskField_120	MONSTERS_HirelingInit	no
11083	0x6fd848c0	GetUnitGfxUnk	MONSTERS_GetHirelingResurrectionCost	no
11084	0x6fdbc220	BINK_BufferSetWindow	MONSTERS_GetHirelingExpForNextLevel	no
11085	0x6fd81200	DATATBLS_IsMonsterExpansionOnly	MONSTERS_GetHirelingDescString	no
11086	0x6fd6a3d0	DRLG_GetLevelTileEntryAt	MONSTERS_GetActFromHirelingTxt	no
11087	0x6fd9db70	DATATBLS_ConvertTileToPixel	UNITFINDS_FindUnitInNeighboredRooms	no
11088	0x6fd730f0	DATATBLS_GetItemTypeFromUnit	UNITFINDS_GetNearestTestedUnit	no
11089	0x6fda4a00	DATATBLS_GetMonLevelStats	DATATBLS_InitializeCollisionFieldTable	no
11090	0x6fd83920	SetUnitAnimMode	DATATBLS_FreeCollisionFieldTable	no
11091	0x6fda0360	CalcSkillElemMax	DATATBLS_GetCollisionFieldCenter	no
11092	0x6fd83da0	MISSILES_TestTblMaskField_148	DATATBLS_GetCollisionFieldWidth	no
11093	0x6fd8add0	STATS_FreeMatchingStatLists	DATATBLS_GetCollisionFieldHeight	no
11094	0x6fd95be0	ITEMS_GetItemRecordFlagBit1	DATATBLS_AllocField	no
11095	0x6fd7a5c0	INV_RemoveAndDeallocateItemData	DATATBLS_FreeField	no
11096	0x6fd6dcb0	GetSetItemRecordField2E	DATATBLS_SetFieldCoordinates	no
11097	0x6fd7cc60	GetPlayerTargetCoords	D2Common_11097	no
11098	0x6fd73a90	ITEMS_GetItemDataShort36	D2Common_11098	no
11099	0x6fd8cbe0	SetMissileDataField0E	D2Common_11099	no
11100	0x6fd81b40	GetPlayerEquippedWeapon	LOG_11100	no
11101	0x6fd9fb30	SKILLS_ValidateCharLevelRequirement	LOG_11101	no
11102	0x6fd76930	ITEMS_AreItemsIdentical	LOG_11102	no
11103	0x6fd803e0	SetItemNormalDropFlag	LOG_11103	no
11104	0x6fd6a2d0	MONSTER_GetBossCategory	LOG_11104	no
11105	0x6fd72150	ITEMS_GetStatBonusValueWrapper	LOG_11105	no
11106	0x6fd624e0	UNIT_FindUnitInAreaFilter	LOG_11106	no
11107	0x6fd71dd0	PlaceItemIntoInventory	QUESTRECORD_GetQuestState	no
11108	0x6fd8ad40	STATS_FreeStatListIfValid	QUESTRECORD_SetQuestState	no
11109	0x6fda2d50	SKILLS_SetOrAssignSkillLevel	QUESTRECORD_ClearQuestState	no
11110	0x6fd88710	STAT_CopyUnitStatsByBodyType	QUESTRECORD_ResetIntermediateStateFlags	no
11111	0x6fd8a5f0	STAT_RemoveItemStatsLegacy	QUESTRECORD_AllocRecord	no
11112	0x6fd6dad0	PATH_IteratePathCollisionNodes	QUESTRECORD_FreeRecord	no
11113	0x6fd8b760	DRLG_GetRoomBounds	QUESTRECORD_CopyBufferToRecord	no
11114	0x6fd95890	DATATBLS_UnpackStatIdentifier	QUESTRECORD_CopyRecordToBuffer	no
11115	0x6fd84e10	BinkBufferSetHWND	MISSILE_AllocMissileData	no
11116	0x6fd88ff0	GetMaxDurabilityStat	MISSILE_FreeMissileData	no
11117	0x6fd7fa20	MISSILE_GetRemainingFrames	MISSILE_GetFlags	no
11118	0x6fd7f270	SetUnitTypeSpecificField	MISSILE_SetFlags	no
11119	0x6fdcfe90	GetLastError	MISSILE_SetLevel	no
11120	0x6fd9e520	DATATBLS_GetMonsterTypeRecord	MISSILE_GetLevel	no
11121	0x6fd5dab0	PATH_SyncUnitPositionFromPath	MISSILE_SetTotalFrames	no
11122	0x6fd82670	ANIM_SetAnimDataRecord	MISSILE_GetTotalFrames	no
11123	0x6fd87350	ExtractSubstructFields	MISSILE_SetCurrentFrame	no
11124	0x6fd8c070	PATH_GetTileBoundsParam	MISSILE_GetCurrentFrame	no
11125	0x6fd8bbd0	UpdateAllAnimationFrames	MISSILE_GetRemainingFrames	no
11126	0x6fd62890	LOG_WriteDebugMessage	MISSILE_SetSkill	no
11127	0x6fd8a5d0	STAT_RemoveUnitModifier	MISSILE_GetSkill	no
11128	0x6fd87430	DestroyInventory	MISSILE_GetClassId	no
11129	0x6fd80e80	PATH_SetUnitPathTarget	MISSILE_SetOwner	no
11130	0x6fd84950	STAT_GetStatListFlag2	MISSILE_CheckUnitIfOwner	no
11131	0x6fd880e0	STATLIST_GetStateIndex	MISSILE_SetStreamMissile	no
11132	0x6fd88040	STAT_GetStatListField14	MISSILE_GetStreamMissile	no
11133	0x6fd825c0	GetUnitWeaponStyle	MISSILE_SetStreamRange	no
11134	0x6fd6de50	GetInventoryField24	MISSILE_GetStreamRange	no
11135	0x6fd9cb90	FindNearestFreePosition	MISSILE_GetHitClass	no
11136	0x6fd6b1d0	ApplyMonsterDifficultyStatScaling	MISSILE_SetActivateFrame	no
11137	0x6fd72e70	DATATBLS_GetItemRecordByte11C	MISSILE_GetActivateFrame	no
11138	0x6fd826c0	UNITS_IsTargetInMeleeRange	MISSILE_GetAnimSpeed	no
11139	0x6fd6e670	INV_GetItemAtBodyLoc	MISSILE_SetAnimSpeed	no
11140	0x6fd83a00	TestTableBitfield120	MISSILE_SetTargetX	no
11141	0x6fd84a20	DATATBLS_SetClassDataField0x1C	MISSILE_GetTargetX	no
11142	0x6fd80240	GetUnitPathCoordY	MISSILE_SetTargetY	no
11143	0x6fda33e0	BinkBufferGetError	MISSILE_GetTargetY	no
11144	0x6fd74e60	DATATBLS_GetItemTypeEquiv2	MISSILE_SetHomeType	no
11145	0x6fd7c470	ITEMS_ParseItemFromBitStream	MISSILE_GetHomeType	no
11146	0x6fda0560	SKILLS_GetItemDamageBonus	WAYPOINTS_IsActivated	no
11147	0x6fd6e400	GetUnitIfItem	WAYPOINTS_ActivateWaypoint	no
11148	0x6fd6f1f0	INV_CheckGridSpace	WAYPOINTS_AllocWaypointData	no
11149	0x6fd84330	STATLIST_HasExtendedStatFlags	WAYPOINTS_FreeWaypointData	no
11150	0x6fd83ca0	GetUnitStatListField58	WAYPOINTS_CopyAndValidateWaypointData	no
11151	0x6fd74610	ITEMS_GetCollisionGfxTier	WAYPOINTS_ValidateAndCopyWaypointData	no
11152	0x6fd8b7d0	DATATBLS_IterateCallbacks	WAYPOINTS_GetWaypointNoFromLevelId	no
11153	0x6fd7f370	AllocateUnitData	WAYPOINTS_GetLevelIdFromWaypointNo	no
11154	0x6fdb7c20	WAYPOINT_ActivateFlag	;------------------------UNUSED------------------------	no
11155	0x6fd73590	DATATBLS_GetItemTypesTxtByte13Field	;------------------------UNUSED------------------------	no
11156	0x6fda32c0	UNIT_FindHirelingRecord	;------------------------UNUSED------------------------	no
11157	0x6fd9ffd0	DRLG_CheckOverlapAndTestSoundFlag	;------------------------UNUSED------------------------	no
11158	0x6fd9d8a0	MultiplyValuesBy5	;------------------------UNUSED------------------------	no
11159	0x6fdce470	GetLastError	;------------------------UNUSED------------------------	no
11160	0x6fd87e70	ITEMS_GetItemTypePropertyByte23	;------------------------UNUSED------------------------	no
11161	0x6fd73f90	ITEMS_GetEquippedSetBonusMask	;------------------------UNUSED------------------------	no
11162	0x6fd71710	INV_ClearInventoryAndRemoveAllItems	;------------------------UNUSED------------------------	no
11163	0x6fd84910	PATH_GetWorldCoords	;------------------------UNUSED------------------------	no
11164	0x6fd848b0	PATH_SetPathTargetFlag	;------------------------UNUSED------------------------	no
11165	0x6fd880a0	STATLIST_GetStatListCount	;------------------------UNUSED------------------------	no
11166	0x6fd8af00	STAT_ImportStateFlagsFromBuffer	;------------------------UNUSED------------------------	no
11167	0x6fdba750	SetMissileDataClampedShort	;------------------------UNUSED------------------------	no
11168	0x6fd802e0	GetUnitFixedPointY	;------------------------UNUSED------------------------	no
11169	0x6fdcc4a0	CalcLevelScaledTableValue	;------------------------UNUSED------------------------	no
11170	0x6fde9e1c	g_pDataTables	;------------------------UNUSED------------------------	no
11171	0x6fd72000	Ordinal_11171	;------------------------UNUSED------------------------	no
